grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,802004792,7.63841846364148,-31.655723692069877,93.53366306790429,1.6015557408186671,-0.5023857507052606,-0.1446018918849986
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,806004792,7.638169521657069,-31.633078774841955,93.49975246594548,1.597899340280292,-0.5028226427099768,-0.14479966370423936
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,810004792,7.637916930505047,-31.610428197443913,93.46578747761896,1.5942433199464479,-0.5032599840063468,-0.14499753409419835
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,814004792,7.6376609496002965,-31.58777184547076,93.43176805025635,1.5905876576490607,-0.5036977489674989,-0.14519546735329492
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,818004792,7.637401761608607,-31.565109649530882,93.39769415653501,1.5869323392200272,-0.5041359194052749,-0.14539344031048207
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,822004792,7.6271088430395615,-31.54239301396429,93.34852287958772,1.5840259886917996,-0.5059506163279369,-0.14582502744674142
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,826004792,7.569363722503554,-31.521190065101887,93.2044480705494,1.5835020037887437,-0.5146140477897257,-0.14796874316422437
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,830004792,7.573134869787634,-31.497945938045472,93.15298474630906,1.5798157460210256,-0.5145866984075748,-0.14798481984211764
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,834004792,7.573972755167046,-31.489791788287786,93.11444862700203,0.14966686603142576,-0.515404313936156,-0.15405060765504752
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,838004792,7.5747653533838335,-31.453128762170852,93.0872554451598,1.5727117968688518,-0.515144854297581,-0.14821037044452423
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,842004792,7.574163388773714,-31.43065491376608,93.05441283395572,1.5690566178151448,-0.5156445062731819,-0.14833929305218896
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,846004792,7.565863627880478,-31.40840238423416,93.00927771901615,1.5658922199568504,-0.5172132773494709,-0.1486865581601059
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,850004792,7.562710065042626,-31.386292282208288,92.9677682743866,1.5623657663266926,-0.5181187166043343,-0.14897852624788233
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,854004792,7.562355468985764,-31.36360973997721,92.93394046830295,1.558760297387031,-0.5185497920062007,-0.148993997730273
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,858004792,7.549631489675618,-31.34136707526821,92.87917380210533,1.5558297270416692,-0.520747435374945,-0.14949770864177991
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,862004792,7.542776393444955,-31.319138351720124,92.82863174575391,1.552534295952993,-0.5221848668627027,-0.14988411891612952
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,866004792,7.543378471371802,-31.29667239469014,92.79480688069319,1.5489811231906436,-0.5224960009127159,-0.14997984391911445
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,870004792,7.53063706678129,-31.274184974119454,92.73408671979838,1.5463303017765542,-0.5246467072292048,-0.15081709596259663
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,874004792,7.509094076619049,-31.252105272238833,92.65729440738227,1.5437411312015916,-0.5281822615815573,-0.15151976577014747
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,878004792,7.484566950653988,-31.230227463038762,92.57351692160132,1.5415966586688048,-0.5321089021833799,-0.1523429251814613
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,882004792,7.46912810107086,-31.20811648556428,92.5032832253859,1.538862855900613,-0.5347735355089183,-0.15286918054274512
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,886004792,7.4530349640055125,-31.200325516373937,92.43481651366311,0.10968970847163773,-0.5379988854307511,-0.159262892049141
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,891004792,7.4345591542675455,-31.178334672397256,92.36171160700029,0.10699649255562682,-0.5411285350560735,-0.15990292095766845
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,894004792,7.430222219208478,-31.141911334002806,92.31914375105266,1.5304573262070085,-0.5416386990151911,-0.1541947324063081
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,898004792,7.429664082800024,-31.119694989413222,92.28392011996569,1.5269992823051763,-0.5421226406549633,-0.15423315151025396
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,902004792,7.403360455262068,-31.097851556083217,92.20387959532442,1.524851954626088,-0.5462519439659503,-0.15513501456821766
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,906004792,7.3921675191706715,-31.075884976405604,92.13802991570466,1.522079131860272,-0.5482970543840319,-0.1557851268246624
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,910004792,7.3917975963334355,-31.05385927949155,92.0956858552282,1.5187723676848164,-0.548762973782427,-0.15605662390893005
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,914004792,7.364308920171775,-31.032236542224428,92.01028214041357,1.516826641980816,-0.5529958186399314,-0.15719684522020372
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,918004792,7.353246773616897,-31.01032146884731,91.94410396748044,1.5140169475807554,-0.5550214840382254,-0.1578512821935566
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,922004792,7.350219463032734,-30.988298960218565,91.89738561975452,1.511035772241618,-0.5558151540840188,-0.1582064983639483
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,926004792,7.328754358847081,-30.96668572848991,91.81493840665117,1.5087130057764533,-0.5593485343310117,-0.1592089130882085
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,930004792,7.324599915931311,-30.944815931901612,91.75925677148376,1.5056657689565784,-0.5604957854018091,-0.1596224956158131
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,934004792,7.320110263055969,-30.92287047293459,91.7114946515501,1.502783074098688,-0.5614745625155837,-0.1600306334231354
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,938004792,7.302787901648132,-30.901190752208965,91.63410726802297,1.500249212948435,-0.5644794267439629,-0.160908510113845
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,942004792,7.294708644286301,-30.893741279554913,91.57203889301724,0.07066069818921994,-0.5666436613009825,-0.16737252231797273
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,946004792,7.285706054660543,-30.857470253068065,91.5290725700558,1.4945090764916291,-0.5675640799843014,-0.16194494348371435
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,950004792,7.258515076577264,-30.83583277721063,91.44600388410548,1.4921804353461658,-0.5717165795168404,-0.16314262864288154
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,954004792,7.246652336884634,-30.814034738924647,91.39067356631054,1.4893264937787762,-0.5737352826088512,-0.16375645671780892
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,958004792,7.22823506764653,-30.792220342492552,91.33195060059442,1.4868087745803575,-0.5763291975103443,-0.16458033016248674
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,962004792,7.202499856971102,-30.770508272587122,91.25328120328281,1.4844200410773896,-0.5802870796072666,-0.1657170370905614
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,966004792,7.191363300145647,-30.74875494266422,91.2020268729199,1.4814632541536907,-0.5822020610296164,-0.1663159243450999
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,970004792,7.173733452557209,-30.726985547804087,91.14275802569821,1.4789864265622112,-0.5846804581807761,-0.16713919180642212
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,974004792,7.148015942474981,-30.71981093937587,91.05339773138789,0.04997775537725979,-0.5893241637591636,-0.17421664716356733
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,978004792,7.145142336909617,-30.683551083103193,91.01902701323607,1.4734233432374841,-0.5893904091717741,-0.16871100256910077
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,982004792,7.130588935674,-30.66176462242207,90.96091648193735,1.47086719355645,-0.5914556494741954,-0.1695914685223443
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,986004792,7.115155942280017,-30.64017408761314,90.89369344080046,1.46803863096346,-0.5942191395759263,-0.1704342718310493
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,990004792,7.109578848675929,-30.618380374749233,90.85136321035785,1.4649293398765741,-0.5951877906900612,-0.17100128276923676
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,994004792,7.097496987828956,-30.596597613021267,90.80440290368244,1.4616991495534761,-0.5967481328820642,-0.17178023009537335
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,998004792,7.083794069553502,-30.57492793950514,90.75745658203705,1.4588370966085615,-0.5996737709569836,-0.17261811761209533
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,2004792,7.07858888587835,-30.553346912915572,90.7088411405922,1.4557581876160266,-0.6005628240658192,-0.1732113652299193
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,7004792,7.06655905585185,-30.54622396071745,90.62393109137078,0.027068045394887275,-0.6030499643118311,-0.18006929900476287
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,11004792,7.074750451789077,-30.499625502419377,90.56937700209387,1.4485289174383713,-0.6019246107399399,-0.17432208632424162
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,14004792,7.082988407619397,-30.488798259979035,90.56943673918428,1.446198959027946,-0.6011167886390212,-0.17419663264010898
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,18004792,7.082643261751182,-30.467782075701052,90.50300118197346,1.4434849168517252,-0.6013745726039775,-0.17446813041372355
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,22004792,7.095199704843697,-30.446363120763113,90.49580152164461,1.439000967377801,-0.5998292974893714,-0.1744002100275699
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,26004792,7.1045752204399255,-30.425050157422056,90.49756393598867,1.434981421913196,-0.599484553983402,-0.17458711922821035
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,30004792,7.107943300395888,-30.403770952240205,90.48550688784165,1.4309728467085743,-0.5998511190425283,-0.17481677502286186
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,34004792,7.109391400700018,-30.38289708592478,90.44918299476798,1.4280953578031124,-0.5995688602101632,-0.17527585980502236
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,38004792,7.12102466740619,-30.362584722377125,90.39073340199904,1.4248537959457026,-0.5991089903222027,-0.1756367457590149
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,42004792,7.152609712865563,-30.356802228241314,90.3512589248887,-0.004811770337088017,-0.596042068288565,-0.18130138213498126
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,46004792,7.182408822695827,-30.335857307419754,90.39077948146397,-0.011055411232587575,-0.5913528566179056,-0.17975516658053303
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,50004792,7.177269941714337,-30.314612051992956,90.42172815053081,-0.015049549002489337,-0.5947122459335604,-0.18052225273506506
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,54004792,7.164319426730454,-30.27927607209754,90.41452143466836,1.4074186089183418,-0.59662349204995,-0.17530981652682964
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,58004792,7.154271571627781,-30.25836426426322,90.39878950487528,1.4035695061521476,-0.5984561215184119,-0.17583654305276752
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,62004792,7.147531010414849,-30.23742506000884,90.38101957811571,1.3998184852918922,-0.5998080544147975,-0.1762072064248026
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,67004792,7.138969639113223,-30.23114065450782,90.35932895322932,-0.030579671252454865,-0.6019990262249537,-0.1825367748648853
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,70004792,7.1374842075027445,-30.195623691566478,90.34473894679856,1.3923540982303209,-0.6021035428132415,-0.17679166062446772
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,74004792,7.130373106645769,-30.18938153325394,90.3229900809963,-0.03804561825897079,-0.6041427082468345,-0.18305715454862548
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,78004792,7.129463824058879,-30.153885264856267,90.30838641620062,1.3848865855949208,-0.6041891144077688,-0.177288168737754
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,82004792,7.125848583215817,-30.133030892148902,90.29018524180468,1.3811521002705338,-0.6051921121093469,-0.1775205744374283
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,86004792,7.122395102239283,-30.11218292236482,90.27195955450453,1.3774177700355297,-0.6061786804553674,-0.1777466620329895
